"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Clostridium beijerinckii","Aspergillus ochraceoroseus",0.250366565609392,6.4353363971037e-08,0.031832028001523,0.46673029634575,-3.4836910346167,0.000494550039422276,0.0353873873873874,0.458572518576253,"+/0"
"Pseudobutyrivibrio xylanivorans","Clostridium beijerinckii",0.570816219754044,0,0.401078568870045,0,-3.4811718558697,0.000499225068757613,0.0355315315315315,0.458572518576253,"+/+"
"Rhizophagus clarus","Thielaviopsis punctulata",-0.147082263811422,0.00167575017487387,0.0749672745086664,0.0861552370930294,3.47286467519337,0.000514934921616511,0.0356756756756757,0.458572518576253,"-/0"
"Streptococcus sp. I-P16","Streptococcus thermophilus",0.373136489767724,2.22044604925031e-16,0.168305121225363,0.00010669574434341,-3.45536653594771,0.000549545187441554,0.036,0.458572518576253,"+/+"
"Erysiphe pulchra","Hyaloscypha variabilis",-0.0942626978829359,0.0447053912611737,0.126749105938821,0.00362580862103412,3.45284253130958,0.000554712716033054,0.0361081081081081,0.458572518576253,"-/+"
"Streptococcus sp. HSISS3","Albugo candida",0.258497535604652,2.29769563375726e-08,0.0426166346095102,0.329766107251289,-3.45093484699897,0.000558648412755715,0.0361801801801802,0.458572518576253,"+/0"
"[Candida] arabinofermentans","Edhazardia aedis",0.417949651042623,0,0.220828115031615,3.20497233641248e-07,-3.43263278978897,0.00059775108610928,0.0363963963963964,0.458572518576253,"+/+"
"Anaerostipes hadrus","Streptococcus sp. A12",0.315272481090358,6.1908256299148e-12,0.106224916880124,0.0148913760428933,-3.41837337174506,0.000629966234527885,0.0368648648648649,0.458572518576253,"+/+"
"Streptococcus sp. I-G2","Streptococcus sp. HSISS1",0.668455619053196,0,0.52899251524932,0,-3.4096462965252,0.000650471802418732,0.037045045045045,0.458572518576253,"+/+"
"Erysiphe pulchra","[Candida] arabinofermentans",-0.0618098228178512,0.188635799676016,0.155741016094,0.000341172130017053,3.40508428901342,0.000661436346245144,0.0371171171171171,0.458572518576253,"0/+"
"Streptococcus milleri","Albugo candida",0.266759937647057,7.77796271833608e-09,0.0546475244905797,0.211269664427642,-3.40139286279204,0.000670434023178749,0.0371531531531532,0.458572518576253,"+/0"
"Streptococcus sp. HSISS3","Schizosaccharomyces pombe",0.236677274345999,3.36603521944312e-07,0.0226057461009018,0.605299858105267,-3.40094834375136,0.000671525160851398,0.0371531531531532,0.458572518576253,"+/0"
"Cordyceps sp. RAO-2017","Thielaviopsis punctulata",-0.0603302676582037,0.199457446209717,0.156130672736264,0.000329511378106773,3.3881959265712,0.000703539889764054,0.0373693693693694,0.458572518576253,"0/+"
"Hyaloscypha variabilis","Thielaviopsis punctulata",-0.104763093434617,0.025601219159012,0.110941579039659,0.0109657392282669,3.36839762924424,0.000756064685769135,0.0376936936936937,0.458572518576253,"-/+"
"Longibaculum sp. KGMB06250","Streptococcus thermophilus",0.216498551264686,3.23028365523115e-06,0.00394338414638907,0.928176545750538,-3.36041939351398,0.00077824236358928,0.0378738738738739,0.458572518576253,"+/0"
"Paracoccidioides brasiliensis","Tuber magnatum",0.273129698445363,3.28923133174897e-09,0.0644131217586648,0.140507690073455,-3.35581755213786,0.000791307530551025,0.0379459459459459,0.458572518576253,"+/0"
"Streptococcus salivarius","Schizosaccharomyces pombe",0.217145428208883,3.01408079073084e-06,0.00507226102261611,0.907697060117953,-3.3534179493385,0.000798200758568713,0.0379459459459459,0.458572518576253,"+/0"
"Anaerostipes hadrus","Pichia kudriavzevii",0.435944468403344,0,0.246501041141685,1.04578368187447e-08,-3.3525254217685,0.000800778869230917,0.0379459459459459,0.458572518576253,"+/+"
"Pichia kudriavzevii","Naumovozyma dairenensis",0.220764569307903,2.03768572948348e-06,0.00894232237477973,0.838033074111591,-3.35234673640479,0.000801295938383162,0.0379459459459459,0.458572518576253,"+/0"
"Clostridium beijerinckii","Naumovozyma dairenensis",0.217457398176532,2.91482597902792e-06,0.00563237976002223,0.897557491701886,-3.34979826980984,0.000808704342720643,0.0380540540540541,0.458572518576253,"+/0"
"[Candida] arabinofermentans","Thielaviopsis punctulata",-0.0875646791163434,0.0622931474999262,0.126130606298693,0.00379526717803191,3.33800982259411,0.000843807663941458,0.0382702702702703,0.458572518576253,"0/+"
"Streptococcus sp. FDAARGOS 192","Streptococcus sp. HSISS3",0.937744658469102,0,0.958962738860363,0,3.32605858623705,0.00088083412469022,0.0384504504504505,0.458572518576253,"+/+"
"Fusobacterium periodonticum","Phytophthora capsici",0.128493970157719,0.00611253769352094,-0.0828261705547324,0.0578910333935907,-3.301131342134,0.000962957922673512,0.0388828828828829,0.458572518576253,"+/0"
"Naumovozyma dairenensis","Edhazardia aedis",0.224245278366667,1.38963156048888e-06,0.0164592995805616,0.706726210612336,-3.29236377257691,0.000993490155583585,0.0390990990990991,0.458572518576253,"+/0"
"Anaerostipes hadrus","Romboutsia ilealis",0.335893810111884,1.95399252334028e-13,0.137069661800427,0.0016436627665648,-3.29015608143019,0.00100131823511204,0.0390990990990991,0.458572518576253,"+/+"
"Rhizophagus irregularis","Pichia kudriavzevii",0.240169958356462,2.22770401903105e-07,0.0336036217779706,0.442286718574732,-3.28734346320503,0.00101137399337205,0.0391351351351351,0.458572518576253,"+/0"
"Blautia sp. SC05B48","Thielaviopsis punctulata",-0.115576013357652,0.0137364078247366,0.0943572513434585,0.0306437923226857,3.27793883028779,0.00104568053090452,0.0392432432432432,0.458572518576253,"-/+"
"Fusobacterium nucleatum","Rhizophagus clarus",-0.0552149981531812,0.240341466691849,0.153516346394128,0.000415459436886589,3.26669749995991,0.00108809880018174,0.0394234234234234,0.458572518576253,"0/+"
"[Eubacterium] eligens","Pneumocystis murina",0.233719331861033,4.75088881124464e-07,0.0284479316531535,0.515432599984799,-3.26130944917019,0.00110898941377409,0.0394954954954955,0.458572518576253,"+/0"
"Blautia sp. SC05B48","Rhizophagus irregularis",0.309627457039213,1.52393653252147e-11,0.110188115668488,0.0115236171686108,-3.25868798227545,0.0011192869525656,0.0395315315315315,0.458572518576253,"+/+"
"Anaerostipes hadrus","Streptococcus sp. JS71",0.296204376036569,1.20291332450506e-10,0.0960084355373436,0.0278303441784229,-3.25173087033716,0.00114704576935225,0.0397117117117117,0.458572518576253,"+/+"
"Dialister pneumosintes","Pichia kudriavzevii",0.17004047742396,0.000273008393951946,-0.0371706115482127,0.395353215520477,-3.24935689277131,0.00115666260480859,0.0397117117117117,0.458572518576253,"+/0"
"Thielaviopsis punctulata","Edhazardia aedis",-0.155388949805562,0.000893787212685293,0.0518425943253965,0.235689740935073,3.24392933221537,0.00117892991443425,0.0398558558558559,0.458572518576253,"-/0"
"Pseudobutyrivibrio xylanivorans","Streptococcus salivarius",0.27337107263539,3.18228421392064e-09,0.0727145300731977,0.0960461635084302,-3.23013686107131,0.00123730973506729,0.0402162162162162,0.458572518576253,"+/0"
"[Eubacterium] eligens","Clostridium beijerinckii",0.369581572671429,4.44089209850063e-16,0.179038767671494,3.69289151758156e-05,-3.21906923060847,0.0012860743118539,0.0404684684684685,0.458572518576253,"+/+"
"Phytopythium vexans","Choanephora cucurbitarum",0.0895308701077842,0.0566204287887246,-0.11658868992663,0.00749211313614206,-3.21819199708077,0.00129001435104544,0.0404684684684685,0.458572518576253,"0/-"
"Blautia sp. SC05B48","Streptococcus sp. HSISS3",0.22419920679223,1.39674631904896e-06,0.0215480901112736,0.622288792650471,-3.21242482375755,0.00131619589802938,0.0406126126126126,0.458572518576253,"+/0"
"Erysiphe pulchra","Choanephora cucurbitarum",-0.0709750877097975,0.131037933115057,0.134230164566492,0.00205457299973433,3.20648301138293,0.00134368238727523,0.0407207207207207,0.458572518576253,"0/+"
"Aspergillus ochraceoroseus","Thielaviopsis punctulata",0.224337980109291,1.37542090117293e-06,0.0225415618155667,0.606324914518459,-3.19923688458832,0.00137791899075402,0.0407927927927928,0.458572518576253,"+/0"
"Fusobacterium periodonticum","Streptococcus salivarius",-0.0184527778977065,0.694963711528959,0.1846346815056,2.07111867487342e-05,3.19235619846364,0.00141117191490265,0.0408648648648649,0.458572518576253,"0/+"
"Anaerostipes hadrus","Clostridium beijerinckii",0.380102098669931,0,0.192824094460532,8.60915562039821e-06,-3.18735854449837,0.00143578669415138,0.041009009009009,0.458572518576253,"+/+"
"Streptococcus milleri","Pichia kudriavzevii",0.247670196502739,8.98471073096374e-08,0.0483476522278799,0.268817361971406,-3.18165824634087,0.00146434500306163,0.0411171171171171,0.458572518576253,"+/0"
"Butyrivibrio proteoclasticus","Streptococcus sp. FDAARGOS 192",0.220310790680794,2.14097924744472e-06,0.0199210338355692,0.648817577060222,-3.17411740040399,0.00150292887426929,0.0412972972972973,0.458572518576253,"+/0"
"Fusobacterium periodonticum","Streptococcus sp. A12",-0.0227111469584954,0.629350748938005,0.178880758109582,3.75274544988091e-05,3.1660630964642,0.00154517272906657,0.0414414414414414,0.458572518576253,"0/+"
"[Eubacterium] eligens","Schizosaccharomyces pombe",0.172564551399577,0.000220323267848599,-0.0291749307854007,0.504752797238094,-3.1652959117641,0.00154925303956495,0.0414414414414414,0.458572518576253,"+/0"
"Parvimonas micra","Lactococcus garvieae",0.202233314276686,1.41122226051671e-05,0.00198395471187066,0.963828489224911,-3.15882681389566,0.0015840559233927,0.0416216216216216,0.458572518576253,"+/0"
"Pseudocercospora musae","Rhizophagus clarus",0.281572951438458,1.0151726126395e-09,0.0865443122816243,0.0474822977995286,-3.1518619594741,0.00162232949550892,0.0418738738738739,0.458572518576253,"+/+"
"Butyrivibrio proteoclasticus","Blautia sp. SC05B48",0.577439969576223,0,0.42751343082603,0,-3.13840975574157,0.00169867232628067,0.0422342342342342,0.458572518576253,"+/+"
"Pseudobutyrivibrio xylanivorans","Prevotella intermedia",-0.0357281620143561,0.447605171242987,0.163957340911717,0.00016107343947902,3.12955238976814,0.00175072850563187,0.0425225225225225,0.458572518576253,"0/+"
"Streptococcus thermophilus","Albugo candida",0.197173348187283,2.32392184154051e-05,-0.00127518287681124,0.976746171659227,-3.12754561051333,0.0017627246710941,0.0426666666666667,0.458572518576253,"+/0"
"Parvimonas micra","Edhazardia aedis",-0.0329605338998779,0.483581736118919,0.165877212459813,0.000134457466496762,3.11714969292589,0.00182608824069018,0.0429189189189189,0.458572518576253,"0/+"
"[Candida] arabinofermentans","Baudoinia panamericana",0.503376437769002,0,0.341100957577687,8.88178419700125e-16,-3.08734079146801,0.00201955920876179,0.0437837837837838,0.458572518576253,"+/+"
"Blautia sp. SC05B48","Erysiphe pulchra",-0.0727188927248876,0.121810450573121,0.124732669587554,0.00420501174721566,3.08349566362436,0.00204584091737373,0.0439279279279279,0.458572518576253,"0/+"
"Baudoinia panamericana","Thielaviopsis punctulata",-0.0778807928350945,0.0974445094964342,0.11937087700935,0.00617373133231869,3.07958298628516,0.00207290612146993,0.043963963963964,0.458572518576253,"0/+"
"Streptococcus thermophilus","Escherichia coli",0.018795865892141,0.689583820018676,0.212650541005405,8.78035710361047e-07,3.06661208853151,0.00216499618917593,0.0442162162162162,0.458572518576253,"0/+"
"Butyrivibrio proteoclasticus","Streptococcus sp. HSISS1",0.203699852514116,1.21839573679061e-05,0.010553703768221,0.809364408616752,-3.04931118174624,0.00229366764608527,0.0446486486486486,0.458572518576253,"+/0"
"Romboutsia ilealis","Clostridium beijerinckii",0.557451083681072,0,0.40808071874961,0,-3.04597718434753,0.00231925433458651,0.0447207207207207,0.458572518576253,"+/+"
"Phytophthora capsici","Choanephora cucurbitarum",0.152277862394222,0.00113519324614098,-0.0418451844971706,0.338603869658753,-3.03851172138114,0.00237749855624414,0.0448288288288288,0.458572518576253,"+/0"
"Streptococcus sp. FDAARGOS 192","Albugo candida",0.241387728995625,1.92621019579065e-07,0.0511007629114171,0.242468712268404,-3.03478922707217,0.00240703838790804,0.0449369369369369,0.458572518576253,"+/0"
"Streptococcus sp. JS71","Streptococcus sp. HSISS1",0.654115272593515,0,0.528330293150314,0,-3.02747940096737,0.00246602520769211,0.0450810810810811,0.458572518576253,"+/+"
"Butyrivibrio proteoclasticus","Streptococcus thermophilus",0.219568338461481,2.32087377871615e-06,0.0290289840664653,0.506887420739285,-3.02022246672735,0.00252589080588299,0.0452972972972973,0.458572518576253,"+/0"
"Streptococcus sp. HSISS1","Albugo candida",0.236997292326369,3.24196955059364e-07,0.0474363678501799,0.277955383442197,-3.01948998329894,0.00253200665572623,0.0453333333333333,0.458572518576253,"+/0"
"Streptococcus sp. HSISS2","Albugo candida",0.238449708172907,2.73208945689163e-07,0.0498953703760609,0.253773194272662,-3.00509502749025,0.00265497886874191,0.0457657657657658,0.458572518576253,"+/0"
"[Eubacterium] eligens","Streptococcus sp. HSISS2",0.195690977084596,2.68320150755841e-05,0.00576349722303886,0.895186278682724,-2.99407511996265,0.00275278159942143,0.0461981981981982,0.458572518576253,"+/0"
"Anaerostipes hadrus","Streptococcus sp. I-G2",0.267381617456095,7.15837278342235e-09,0.0824507667288766,0.0590398004286554,-2.9772587604026,0.00290838427902497,0.0466666666666667,0.458572518576253,"+/0"
"Erysiphe pulchra","Pseudocercospora musae",-0.0909253187358283,0.0528625763049853,0.099276465898639,0.0229113264170389,2.96758943701726,0.00300144947456913,0.0470630630630631,0.458572518576253,"0/+"
"Streptococcus sp. JS71","Naumovozyma dairenensis",0.187566962269766,5.78856361590496e-05,-0.000897956486255312,0.983623986281976,-2.96650791617139,0.00301202607043868,0.0470990990990991,0.458572518576253,"+/0"
"Adlercreutzia equolifaciens","Baudoinia panamericana",0.0671196494179377,0.153348057823858,0.251715176048924,4.96933516558329e-09,2.95577949308856,0.00311879978138772,0.0474234234234234,0.458572518576253,"0/+"
"Sphaerulina musiva","Lipomyces starkeyi",-0.127384101252414,0.00657164391011422,0.0616759560683451,0.158200691327681,2.95285171902311,0.00314853162854174,0.0475315315315315,0.458572518576253,"-/0"
"Parvimonas micra","Phytophthora capsici",0.0122116307029504,0.795258007282267,0.199077315470502,4.29336932983304e-06,2.94857623730773,0.00319241388615175,0.0477837837837838,0.458572518576253,"0/+"
"Pseudobutyrivibrio xylanivorans","Rhizophagus irregularis",0.250760171840424,6.12736554828075e-08,0.0666988157936951,0.126930395757374,-2.94649913623288,0.00321393316681856,0.0478918918918919,0.458572518576253,"+/0"
"Sphaerulina musiva","Coniochaeta ligniaria",-0.0678192860111733,0.14909879835207,0.120523223500337,0.00569162894200281,2.94042719012907,0.00327760021724291,0.0480720720720721,0.458572518576253,"0/+"
"Fusobacterium nucleatum","Thielaviopsis punctulata",0.155050375990096,0.000917545499566241,-0.0326363671130294,0.45554087248824,-2.93923871382581,0.00329019556540898,0.0480720720720721,0.458572518576253,"+/0"
"Erysiphe pulchra","Lipomyces starkeyi",-0.105816844744206,0.0241467170274201,0.082439813493837,0.0590735995102905,2.93741467957505,0.00330961227016839,0.0480720720720721,0.458572518576253,"-/0"
"Streptococcus sp. I-P16","Streptococcus sp. A12",0.869936742011252,0,0.908938420331925,0,2.93309053694299,0.00335606010298395,0.0481801801801802,0.458572518576253,"+/+"
"Anaerostipes hadrus","Butyrivibrio proteoclasticus",0.424988999970794,0,0.259170167315801,1.66547020619134e-09,-2.93282090203039,0.00335897595747469,0.0481801801801802,0.458572518576253,"+/+"
"Parvimonas micra","Thielaviopsis punctulata",0.267990825555658,6.59775922784434e-09,0.0859599219475905,0.0490059972804022,-2.93249196493742,0.00336253623439657,0.0481801801801802,0.458572518576253,"+/+"
"Aspergillus rambellii","Edhazardia aedis",-0.12495806167325,0.00768439382415931,0.0627645150832119,0.150972733056546,2.93150268070475,0.0033732645492141,0.0482162162162162,0.458572518576253,"-/0"
"Streptococcus equinus","Streptococcus sp. A12",0.449000429060074,0,0.286986558274718,2.06301642435847e-11,-2.92693918512924,0.00342315810094173,0.0482522522522522,0.458572518576253,"+/+"
"Sphaerulina musiva","Phytopythium vexans",-0.0850498699633527,0.0702234366294392,0.102508146488614,0.0188062201548354,2.92626956725329,0.00343053541347273,0.0483603603603604,0.458572518576253,"0/+"
"Streptococcus equinus","Streptococcus sp. I-G2",0.492129907807047,0,0.33732324774655,1.99840144432528e-15,-2.92117950101645,0.00348708853173119,0.0485045045045045,0.458572518576253,"+/+"
"Streptococcus sp. HSISS1","Schizosaccharomyces pombe",0.196621433575,2.45200008350821e-05,0.0122145099975673,0.780081435075244,-2.90877415958883,0.00362848873312951,0.0488288288288288,0.458572518576253,"+/0"
"Aspergillus kawachii","Paracoccidioides brasiliensis",0.140661870407554,0.002666249535344,-0.0449507885775539,0.30394197998804,-2.9022611031375,0.00370479610678781,0.048972972972973,0.458572518576253,"+/0"
"Streptococcus equinus","Streptococcus milleri",0.398083663725024,0,0.542320291479331,0,2.89425529280782,0.00380059019430612,0.0491891891891892,0.458572518576253,"+/+"
"Colletotrichum fioriniae","Thielaviopsis punctulata",-0.0780104991637474,0.096886370659979,0.10743244355148,0.0137837272437269,2.89349020401345,0.00380986174812363,0.0492252252252252,0.458572518576253,"0/+"
"Erysiphe pulchra","Pichia kudriavzevii",-0.0369103909939721,0.432712095167649,0.147339957567419,0.000708069329805827,2.88306001570653,0.00393832398374516,0.0495135135135135,0.458572518576253,"0/+"
"[Eubacterium] eligens","Streptococcus equinus",0.180230129675326,0.000112789446020001,-0.003029571186355,0.944789910113459,-2.88154620679739,0.00395729207088295,0.0495855855855856,0.458572518576253,"+/0"
"Lactobacillus ruminis","Albugo candida",0.191466688201047,4.01804979073273e-05,0.00890122193292305,0.838767290723149,-2.8769988457774,0.00401477063822113,0.0496936936936937,0.458572518576253,"+/0"
