"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus sp. HSISS2","Ruminococcus bicirculans",-0.0146782593499178,0.755110195629573,-0.0465610876682948,0.38515725052209,-0.446943616745916,0.654915770512333,0.566414414414414,0.595442597033666,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium catenulatum",-0.00633129415523513,0.892981845918818,-0.038138908591986,0.476947925364885,-0.445691282251784,0.655820262680428,0.567387387387387,0.595442597033666,"0/0"
"Fusobacterium periodonticum","Streptococcus anginosus",0.100215863803049,0.0327759394669833,0.131601880122126,0.0137410076483726,0.445553752734458,0.65591962346339,0.567495495495495,0.595442597033666,"+/+"
"Longibaculum sp. KGMB06250","Prevotella intermedia",-0.0661413049381386,0.159443142095875,-0.0976380325171997,0.0680814544932078,-0.444095400099204,0.656973612017979,0.568864864864865,0.595442597033666,"0/0"
"Brachyspira pilosicoli","[Eubacterium] eligens",-0.020627213881484,0.661136401475463,0.011023230395706,0.837185976608736,0.44327950327171,0.657563579404191,0.56954954954955,0.595442597033666,"0/0"
"Streptococcus sp. FDAARGOS 192","Bifidobacterium longum",-0.00061902207447134,0.989505476431976,0.0309985104428307,0.563268600915095,0.442910500906442,0.657830471677523,0.56990990990991,0.595442597033666,"0/0"
"Streptococcus sp. HSISS3","Adlercreutzia equolifaciens",-0.00870168217186989,0.853306289208046,-0.0402991137119308,0.452330328321108,-0.442792607818054,0.657915750664405,0.56990990990991,0.595442597033666,"0/0"
"Gemella morbillorum","Adlercreutzia equolifaciens",-0.00359004401995899,0.939193612356925,-0.0350782078363245,0.51304294210409,-0.441161116163946,0.659096360962337,0.570990990990991,0.595607305268962,"0/0"
"Lactococcus garvieae","Streptococcus sp. JS71",0.0145514973218959,0.7571584516078,0.0458112282477324,0.3928654818758,0.438195702201275,0.66124442381912,0.573261261261261,0.596272344373641,"0/0"
"Clostridium beijerinckii","Bifidobacterium bifidum",0.00879907984989849,0.851683226640938,0.0399785470716255,0.455937688384146,0.436932093936828,0.662160595819531,0.57445045045045,0.596963216052719,"0/0"
"Romboutsia ilealis","Streptococcus sp. HSISS1",0.0428082974738691,0.362806233060534,0.0120317124708375,0.822527282833108,-0.431353229587292,0.666211551823675,0.578630630630631,0.598551323201979,"0/0"
"Roseburia intestinalis","[Eubacterium] eligens",0.189071898918856,5.0322334968822e-05,0.218575718479946,3.71495433850733e-05,0.43111810772123,0.66638249488105,0.578810810810811,0.598551323201979,"+/+"
"Streptococcus sp. HSISS1","Ruminococcus bicirculans",-0.0118412669401746,0.801336029113992,-0.0425362482197671,0.42760731515049,-0.430203882536992,0.667047337989705,0.579423423423423,0.598551323201979,"0/0"
"Roseburia intestinalis","Streptococcus anginosus",0.0230273870067594,0.624584617508498,-0.00724830847656343,0.892516907357164,-0.424039107361385,0.671537292790586,0.583279279279279,0.600654094957613,"0/0"
"Parvimonas micra","Lactobacillus ruminis",0.0213761248407145,0.649639352993604,-0.00852133026891831,0.873785413676413,-0.418731937311675,0.675412052106307,0.586810810810811,0.601728913025665,"0/0"
"Dialister pneumosintes","Blautia sp. SC05B48",-0.0480487479677823,0.30699125118331,-0.0182557795816688,0.733599779552739,0.417710340259052,0.676158911224587,0.587747747747748,0.601733018820809,"0/0"
"[Eubacterium] eligens","Alistipes sp. 3BBH6",-0.0319907022370489,0.496549019835934,-0.00246790778043524,0.963306080411159,0.413589551332187,0.679174726667089,0.590882882882883,0.602399000788388,"0/0"
"Lactococcus garvieae","Streptococcus sp. I-P16",0.00639488850181693,0.891913452898768,0.035888948197821,0.503345909968187,0.413249025731062,0.679424172352788,0.591207207207207,0.602399000788388,"0/0"
"Longibaculum sp. KGMB06250","Alistipes sp. 3BBH6",-0.0820881837491767,0.0806020557938545,-0.111197366324948,0.0375876890812901,-0.411518150253041,0.68069263514701,0.592396396396396,0.602399000788388,"0/-"
"Roseburia intestinalis","Streptococcus sp. JS71",0.149768755752709,0.00137219865794957,0.121061656117426,0.0235070893424743,-0.409554060295204,0.682133102453165,0.593801801801802,0.602684055613393,"+/+"
"Anaerostipes hadrus","Bifidobacterium catenulatum",0.0844749776990544,0.0721477177339152,0.113352037384116,0.0340167537412497,0.408419272253268,0.682965886800054,0.594594594594595,0.602684055613393,"0/+"
"Brachyspira pilosicoli","Bifidobacterium adolescentis",-0.0128343159020729,0.785067187097553,0.0159798558686197,0.7657754469863,0.403542080587658,0.686549484502568,0.59827027027027,0.604764643617835,"0/0"
"Longibaculum sp. KGMB06250","Bifidobacterium longum",0.12535178335924,0.00749307900791907,0.15327483278979,0.00404982949002908,0.398801889814304,0.69003918447031,0.60154954954955,0.606114625285262,"+/+"
"Bifidobacterium bifidum","Escherichia coli",-0.0335754254920259,0.475456090340928,-0.00513678431186687,0.92371334279942,0.398430406348904,0.690312948240316,0.601837837837838,0.606114625285262,"0/0"
"Streptococcus sp. HSISS3","Ruminococcus bicirculans",-0.0207694225012406,0.658947015893324,-0.0490976219587749,0.359772357992988,-0.397219053984154,0.691205932548965,0.602666666666667,0.606114625285262,"0/0"
"Dialister pneumosintes","Escherichia coli",-0.0297658833907655,0.526980758553518,-0.00143493659668677,0.978659782678469,0.396869245904964,0.691463883969186,0.602990990990991,0.606114625285262,"0/0"
"Dialister pneumosintes","Streptococcus thermophilus",0.0286740478269017,0.542254798041869,0.000411985467129782,0.993872330456148,-0.395891535529083,0.692185045676198,0.603711711711712,0.606524002104108,"0/0"
"Blautia sp. SC05B48","Alistipes sp. 3BBH6",-0.0947420960487484,0.0436255096845006,-0.0669557143349492,0.211464598498414,0.391706279319951,0.695275249848276,0.606882882882883,0.607016574484747,"-/0"
"Fusobacterium nucleatum","Longibaculum sp. KGMB06250",-0.0166279101953304,0.72383118020128,0.0112353190693849,0.834098324956567,0.390224263132635,0.696370721603969,0.608,0.607016574484747,"0/0"
"Roseburia intestinalis","Alistipes sp. 3BBH6",-0.0713867818885355,0.128812135897966,-0.0437640845416984,0.41437817611052,0.388139437730723,0.697912848167026,0.609585585585586,0.607016574484747,"0/0"
"Butyrivibrio proteoclasticus","Lactobacillus ruminis",0.12725622639177,0.00662647840221631,0.0999629095672913,0.0617444565098961,-0.387238571608018,0.698579597321925,0.610126126126126,0.607016574484747,"+/0"
"Lactococcus garvieae","Streptococcus sp. HSISS1",0.0028975414133871,0.950906349666197,0.0304388747984411,0.570338121335318,0.385819961891533,0.699630010361785,0.611423423423423,0.607016574484747,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. I-P16",-0.0509757542647353,0.27842469511056,-0.0235123174529952,0.661123729402337,0.385156092543911,0.700121771686609,0.611927927927928,0.607016574484747,"0/0"
"Gemella morbillorum","Bifidobacterium bifidum",0.0170308475591073,0.717421659445529,-0.0102714329639402,0.848150686557957,-0.382368783322258,0.702187841704572,0.61390990990991,0.607016574484747,"0/0"
"Bifidobacterium pseudocatenulatum","Bifidobacterium adolescentis",-0.00155724948367469,0.973603382152196,0.0257363782725101,0.631340724622311,0.382299111871247,0.702239513374411,0.614018018018018,0.607016574484747,"0/0"
"Fusobacterium nucleatum","Bifidobacterium longum",-0.0370400050022245,0.431096861793103,-0.0642188244622301,0.230775481105609,-0.381613653421498,0.702747955388444,0.614594594594595,0.607016574484747,"0/0"
"Streptococcus sp. HSISS2","Escherichia coli",-0.0126018900035325,0.788866860644101,0.0145919215699497,0.785600666757528,0.380845512279895,0.70331788571732,0.615171171171171,0.607016574484747,"0/0"
"Longibaculum sp. KGMB06250","Ruminococcus bicirculans",0.025593331845678,0.586503454571236,-0.00159475275646843,0.976283676684384,-0.380819768319021,0.703336989607102,0.615171171171171,0.607016574484747,"0/0"
"Prevotella intermedia","Escherichia coli",-0.0383131059461411,0.415417870902439,-0.0654191664534526,0.222157797682862,-0.380640317461971,0.703470160386079,0.615315315315315,0.607016574484747,"0/0"
"Alistipes sp. 3BBH6","Adlercreutzia equolifaciens",-0.00590133921215664,0.900210125962285,-0.0329223294067055,0.539292326590908,-0.378567197694474,0.705009284649325,0.616864864864865,0.60743827504224,"0/0"
"Brachyspira pilosicoli","Ruminococcus bicirculans",-0.0156951106312678,0.738742801774055,0.0111189310024406,0.835792425806932,0.375527840351679,0.707267945274885,0.619243243243243,0.608181524041264,"0/0"
"Anaerostipes hadrus","Longibaculum sp. KGMB06250",0.537641372573163,0,0.556248247013184,0,0.371832607085908,0.71001748461669,0.621981981981982,0.608698579159229,"+/+"
"Streptococcus milleri","Ruminococcus bicirculans",-0.017228148412857,0.714290381072373,-0.0437103773997575,0.41495174668286,-0.371223085519167,0.710471379890196,0.622198198198198,0.608698579159229,"0/0"
"Longibaculum sp. KGMB06250","[Eubacterium] eligens",0.137585479676972,0.0033090055282472,0.163305788417406,0.00217784775598906,0.368550692346168,0.712462653871733,0.624036036036036,0.608863597443419,"+/+"
"Parvimonas micra","Bifidobacterium longum",-0.0156056792760462,0.740177702238106,0.0106499065276035,0.8426269817849,0.367706149437883,0.713092354742667,0.624720720720721,0.608863597443419,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus equinus",0.0120909510495109,0.797237134751034,-0.0141440849505657,0.792027900827142,-0.367416449754632,0.713308403217118,0.624936936936937,0.608863597443419,"0/0"
"Dialister pneumosintes","Lactococcus garvieae",0.0573467791595618,0.222639719602202,0.0834010790084262,0.11936983017397,0.366701203774642,0.713841908540676,0.62554954954955,0.608863597443419,"0/0"
"Streptococcus equinus","Streptococcus sp. HSISS2",0.504384887602889,0,0.523460638499773,0,0.363051134892437,0.716566686374491,0.628324324324324,0.610642864427067,"+/+"
"Romboutsia ilealis","Escherichia coli",-0.0304136069239343,0.518024119997069,-0.00462408877556773,0.931307612339336,0.361286895918937,0.717884988655086,0.629657657657658,0.611018006857723,"0/0"
"Dialister pneumosintes","Ruminococcus bicirculans",0.00521322325013752,0.911795472990246,-0.0205672986947178,0.701391314029184,-0.361071265301564,0.718046173259689,0.629981981981982,0.611026297816828,"0/0"
"Streptococcus anginosus","Adlercreutzia equolifaciens",0.0122198982657668,0.795122468435034,0.0379117310612756,0.479578603328876,0.360034041854051,0.7188216764995,0.630810810810811,0.61112091941603,"0/0"
"Bifidobacterium pseudocatenulatum","Ruminococcus bicirculans",-0.068872895891094,0.142869509425313,-0.0433650476688717,0.418650874344083,0.358359736116118,0.72007411936633,0.632288288288288,0.611387488877815,"0/0"
"Streptococcus sp. HSISS2","Bifidobacterium adolescentis",0.00423577759193394,0.92828365800485,0.0295411470494538,0.581765689471931,0.354496002660969,0.722967199207609,0.635603603603604,0.611387488877815,"0/0"
"Brachyspira pilosicoli","Porphyromonas asaccharolytica",-0.0126140941809544,0.788667222635425,0.0126835287229811,0.813085242148176,0.354286366725795,0.723124283801377,0.635675675675676,0.611387488877815,"0/0"
"Lactococcus garvieae","Bifidobacterium adolescentis",-0.0158360778444333,0.73648286515067,0.00938591658404385,0.861103113036771,0.353230772453563,0.723915439845256,0.636540540540541,0.611387488877815,"0/0"
"Lactococcus garvieae","Prevotella intermedia",0.0286011085405592,0.54328295521102,0.003430161549098,0.949015557783196,-0.352602583224481,0.724386400701823,0.637045045045045,0.611387488877815,"0/0"
"Lactococcus garvieae","Fusobacterium periodonticum",0.00782582392420648,0.867928855752479,-0.0172403959506607,0.74790096010315,-0.351053069346556,0.725548535206677,0.638198198198198,0.611637252133798,"0/0"
"Ruminococcus bicirculans","Bifidobacterium longum",0.00491339067565644,0.916849551345941,-0.0200821708161621,0.708109147195685,-0.350075777345513,0.72628182896812,0.639027027027027,0.611841072433921,"0/0"
"[Eubacterium] eligens","Lactobacillus ruminis",0.0591054960973972,0.208752041841382,0.0350617540305178,0.513240739654039,-0.33747268091125,0.735760602972558,0.649981981981982,0.616518089776814,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. A12",-0.0420059329085365,0.371879261095918,-0.0184302290392883,0.73115182570975,0.330470873796676,0.741044196895552,0.655531531531532,0.617375649617808,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus anginosus",0.0195635401183148,0.677602920986286,-0.00390294713864148,0.941999866618125,-0.32865951697371,0.74241305666317,0.657369369369369,0.617375649617808,"0/0"
"Blautia sp. SC05B48","Lactobacillus ruminis",0.0431616491101226,0.358854770324355,0.0665551758568073,0.214215658666189,0.328606632919747,0.742453033917648,0.657441441441441,0.617375649617808,"0/0"
"Gemella morbillorum","Clostridium beijerinckii",0.0788548302735336,0.0933151538449501,0.102086370698445,0.056389084581957,0.328034266461546,0.742885753941969,0.658054054054054,0.617375649617808,"0/0"
"Bifidobacterium catenulatum","Bifidobacterium pseudocatenulatum",0.389198483292037,0,0.40875953669704,1.55431223447522e-15,0.325815625802096,0.744563855612905,0.659711711711712,0.617375649617808,"+/+"
"Roseburia intestinalis","Bifidobacterium adolescentis",-0.00150089870729224,0.974558243871379,-0.0246662725196053,0.645600286425055,-0.324477557007324,0.745576510825051,0.660936936936937,0.618025510149583,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. HSISS2",-0.0209239096977811,0.656571891800765,0.00202802370120889,0.96984302872461,0.321461288339896,0.747860844128191,0.663783783783784,0.618661931748718,"0/0"
"Lactococcus garvieae","[Eubacterium] eligens",0.0428413269511609,0.362435724636891,0.0201826089201945,0.706716447115412,-0.31764135707857,0.750756999158226,0.666738738738739,0.619059864415597,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. I-G2",0.00518758491289193,0.912227505301607,-0.0173685866647052,0.746090568279426,-0.315901348688777,0.752077388202644,0.668468468468468,0.619081516269403,"0/0"
"Lactobacillus ruminis","Streptococcus sp. I-P16",0.0977808794721584,0.0372791601750946,0.0754532657349133,0.158965246148879,-0.315052687278432,0.752721650567962,0.66954954954955,0.619081516269403,"+/0"
"Romboutsia ilealis","Streptococcus sp. HSISS2",0.0411853806427085,0.381301608737304,0.0187952598551479,0.726038383535204,-0.313846300517666,0.753637776992891,0.670198198198198,0.619081516269403,"0/0"
"Streptococcus sp. I-G2","Bifidobacterium adolescentis",-0.0182461916986303,0.698210568266796,0.00412294717728854,0.938736767882679,0.313285720681097,0.754063597743518,0.670702702702703,0.619081516269403,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. JS71",-0.0488693853257733,0.298793673114886,-0.0267016989983078,0.618593434711694,0.310892574194914,0.755882289878286,0.672540540540541,0.619081516269403,"0/0"
"Adlercreutzia equolifaciens","Escherichia coli",-0.0479988026175545,0.307494917046456,-0.0699977013852915,0.191397723743242,-0.309160964112833,0.757199086380432,0.673585585585586,0.619081516269403,"0/0"
"Adlercreutzia equolifaciens","Ruminococcus bicirculans",0.242495101103311,1.68648124798665e-07,0.263110601855648,5.94528304365127e-07,0.308424189477543,0.757759577981674,0.674234234234234,0.619081516269403,"+/+"
"Streptococcus milleri","Alistipes sp. 3BBH6",-0.0318269771268133,0.498756218382984,-0.05377856752683,0.315748995963238,-0.30798640375521,0.758092678053207,0.674558558558559,0.619081516269403,"0/0"
"Bifidobacterium catenulatum","Ruminococcus bicirculans",-0.0350458630175463,0.456330889597767,-0.0568381461218959,0.288963631647048,-0.305836479107369,0.759729152091185,0.676324324324324,0.619081516269403,"0/0"
"Dialister pneumosintes","Bifidobacterium longum",-0.0432168097916091,0.358240361542961,-0.0217343595187586,0.68532615047972,0.301169123692186,0.763285533134986,0.680108108108108,0.620713330650879,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus thermophilus",-0.0240883616989987,0.608709307141009,-0.00273925906739164,0.959274829640081,0.299037634409644,0.764911330505735,0.681621621621622,0.620713330650879,"0/0"
"Longibaculum sp. KGMB06250","Bifidobacterium catenulatum",0.136287074898393,0.00362021792275913,0.157033491030346,0.00322314163331772,0.296930793067618,0.766519346334684,0.683531531531532,0.620945699745741,"+/+"
"Prevotella intermedia","Streptococcus sp. HSISS1",-0.0231389589369221,0.622906804219251,-0.0021425527742305,0.968140844177678,0.294091110498798,0.768688283482165,0.685837837837838,0.621340210155078,"0/0"
"Lactobacillus ruminis","Streptococcus sp. HSISS2",0.0196629753691356,0.676056909669755,-0.00116560278893136,0.982664584966463,-0.291718549568159,0.770501825314066,0.68781981981982,0.621340210155078,"0/0"
"Longibaculum sp. KGMB06250","Bifidobacterium pseudocatenulatum",0.177758121422001,0.000140398932950481,0.157564918608076,0.00311951463938631,-0.290975732742988,0.771069879338829,0.688540540540541,0.621340210155078,"+/+"
"Parvimonas micra","Bifidobacterium pseudocatenulatum",-0.0288788594340436,0.539372939874119,-0.00815643146544386,0.879147880519595,0.29030647098361,0.771581788791142,0.689045045045045,0.621340210155078,"0/0"
"Lactobacillus ruminis","Streptococcus equinus",0.0341707847486748,0.46766023054669,0.0134691231973789,0.801741290412583,-0.290080680755191,0.771754515195522,0.689189189189189,0.621340210155078,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. I-G2",-0.0470874563851754,0.31678093910481,-0.0265338490207644,0.620801886097254,0.288233125253688,0.773168293931827,0.690810810810811,0.621340210155078,"0/0"
"Fusobacterium periodonticum","Bifidobacterium pseudocatenulatum",-0.0497958895352441,0.289715168533954,-0.0292573419596357,0.585400408638902,0.288081738985311,0.773284170543543,0.690882882882883,0.621340210155078,"0/0"
"Lactococcus garvieae","Streptococcus sp. FDAARGOS 192",0.00346151741785404,0.941366549848715,0.0240112166776062,0.65439403100605,0.287842080608793,0.773467624201891,0.691099099099099,0.621340210155078,"0/0"
"Bifidobacterium bifidum","Ruminococcus bicirculans",0.00220171541033548,0.96268595061252,-0.0181414825972126,0.735205111970849,-0.284913717117979,0.775710246612894,0.693117117117117,0.622349039299732,"0/0"
"Brachyspira pilosicoli","Escherichia coli",-0.013535227815319,0.773639968689632,-0.0334513076983779,0.532790130551646,-0.279067708088735,0.780192864236615,0.698486486486486,0.625428856459914,"0/0"
"Streptococcus sp. I-P16","Bifidobacterium adolescentis",-0.0136700585154041,0.771447287819341,0.00609038336981249,0.909607136819722,0.276737864880215,0.78198139491394,0.700864864864865,0.626247659875424,"0/0"
"Anaerostipes hadrus","Bifidobacterium bifidum",0.0920387458810432,0.0500133017708588,0.0724839217423544,0.176062256629644,-0.275720221491182,0.78276296294316,0.70190990990991,0.626247659875424,"0/0"
"Streptococcus anginosus","Ruminococcus bicirculans",-0.0170746671308677,0.716725806442559,-0.0366202137260821,0.49468284325944,-0.273921679066137,0.784144811060107,0.703315315315315,0.626247659875424,"0/0"
"Streptococcus milleri","Bifidobacterium longum",0.0314310013833569,0.504115830543607,0.050849590650979,0.342865124124184,0.272407260398636,0.785308890730899,0.704864864864865,0.626247659875424,"0/0"
"Romboutsia ilealis","Bifidobacterium pseudocatenulatum",-0.000890632183360539,0.984901228244419,-0.0202996363470449,0.705094947802231,-0.271842410728644,0.785743193665636,0.705369369369369,0.626247659875424,"0/0"
"Butyrivibrio proteoclasticus","Longibaculum sp. KGMB06250",0.362512482393755,1.55431223447522e-15,0.345546613742409,2.98467917048129e-11,-0.271647433735447,0.785893123522303,0.705441441441441,0.626247659875424,"+/+"
"Bifidobacterium pseudocatenulatum","Escherichia coli",-0.0605356087850299,0.197929111385269,-0.0411987673466428,0.442292709453675,0.27150384735469,0.786003541039651,0.705513513513514,0.626247659875424,"0/0"
"Porphyromonas asaccharolytica","Streptococcus sp. HSISS3",-0.0198551380956941,0.673073038189189,-0.000852856392543939,0.987315440681985,0.266144166549203,0.7901281812146,0.70972972972973,0.627941069553109,"0/0"
"Longibaculum sp. KGMB06250","Streptococcus milleri",0.0202832261793151,0.666444226536018,0.00140292250349771,0.979135783408948,-0.264438394040834,0.791442129936883,0.711027027027027,0.62806767132333,"0/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. HSISS1",-0.00525049428642341,0.911167464132914,-0.0241187570966091,0.652947041133313,-0.264295664416972,0.791552100836495,0.711171171171171,0.62806767132333,"0/0"
"Gemella morbillorum","Streptococcus sp. FDAARGOS 192",0.00746603514282123,0.873948945698619,0.0262783757139577,0.62416975926388,0.263530490784651,0.792141725603722,0.712036036036036,0.628257983184439,"0/0"
"Streptococcus milleri","Adlercreutzia equolifaciens",0.0232838454424371,0.620730917991551,0.0420144791132161,0.43330236045051,0.262591091935362,0.792865766785592,0.712756756756757,0.628320879955289,"0/0"
"Lactococcus garvieae","Streptococcus sp. I-G2",0.014661539275172,0.755380265354164,0.0331921487754565,0.535970769089581,0.259658433374111,0.795127258425026,0.715783783783784,0.629395937649588,"0/0"
"Clostridium beijerinckii","Alistipes sp. 3BBH6",-0.0729005026813819,0.120879315603278,-0.0545146055467763,0.309161570798774,0.258532478922339,0.795995986124521,0.716756756756757,0.629838428384143,"0/0"
"Brachyspira pilosicoli","Clostridium beijerinckii",-0.0103110655535932,0.826571472154322,0.00787669746111862,0.883262539782881,0.254708515804775,0.798948238477529,0.720576576576577,0.63109223340309,"0/0"
"Streptococcus milleri","Prevotella intermedia",0.00213956206704471,0.963738574271833,-0.0160340847206645,0.765003842360998,-0.254522724746002,0.799091750210013,0.720792792792793,0.63109223340309,"0/0"
"Bifidobacterium catenulatum","Streptococcus salivarius",-0.021310077075904,0.650650011741258,-0.00321732579172213,0.952175156892417,0.253415604795941,0.799947070249477,0.72190990990991,0.63165645104065,"0/0"
"Roseburia intestinalis","Streptococcus sp. I-P16",0.121582287612246,0.00951228865274589,0.103833176754198,0.0522775903887678,-0.251763347578646,0.801223989297387,0.723567567567568,0.632662877170178,"+/0"
"Bifidobacterium pseudocatenulatum","Streptococcus sp. FDAARGOS 192",-0.00843957378565817,0.857677194245976,-0.0261980992688617,0.625229654818202,-0.248771244740825,0.803537735325777,0.726630630630631,0.634480996518832,"0/0"
"Streptococcus equinus","Streptococcus milleri",0.398083663725024,0,0.412874397264464,8.88178419700125e-16,0.247894369172877,0.80421613670962,0.727351351351351,0.634537629695272,"+/+"
"Bifidobacterium adolescentis","Escherichia coli",-0.0314900037183974,0.503315306459621,-0.013880188584425,0.795821903608954,0.24674091062818,0.805108743113038,0.728432432432432,0.634685178599517,"0/0"
"Roseburia intestinalis","Lactobacillus ruminis",0.0694343459023869,0.139632371306288,0.0518826389275296,0.333136775655978,-0.246707976660672,0.805134232871537,0.728504504504505,0.634685178599517,"0/0"
"Pseudobutyrivibrio xylanivorans","Adlercreutzia equolifaciens",0.276193309332515,2.1569706021296e-09,0.2921285143651,2.58293615384986e-08,0.242766006064669,0.808186671100992,0.732216216216216,0.63532690472911,"+/+"
"Brachyspira pilosicoli","Streptococcus salivarius",-0.0107455480780356,0.819386783693633,-0.0280588006957892,0.600864816930576,-0.242551863757588,0.808352574841978,0.732396396396396,0.63532690472911,"0/0"
"Lactococcus garvieae","Streptococcus sp. A12",0.0143773246469384,0.75997555388673,-0.00288046296974397,0.957177478895848,-0.241691743694748,0.809019027510332,0.733261261261261,0.63532690472911,"0/0"
"[Eubacterium] eligens","Bifidobacterium longum",-0.0860443399565654,0.0669939590079129,-0.0689335852772581,0.198252317236145,0.24107226275129,0.80949910999682,0.733837837837838,0.63532690472911,"0/0"
"Brachyspira pilosicoli","Streptococcus sp. FDAARGOS 192",-0.00868332834040973,0.853612212203934,-0.0258338431200396,0.630048627223753,-0.240252968248271,0.810134153167255,0.734882882882883,0.635947122056447,"0/0"
"Anaerostipes hadrus","Lactococcus garvieae",0.0256455583167113,0.585739615215613,0.00857258037184405,0.873032710548076,-0.239165511136341,0.810977244813075,0.735963963963964,0.636313506025822,"0/0"
"Streptococcus sp. HSISS1","Bifidobacterium longum",0.0169753234230735,0.71830371618893,0.0338523433181841,0.527887063237367,0.236503870441154,0.813041704282812,0.738630630630631,0.636344413039095,"0/0"
"Fusobacterium periodonticum","Adlercreutzia equolifaciens",-0.0339790030552041,0.47016375574864,-0.050610474941117,0.345142418480904,-0.233329650582616,0.81550543609385,0.741513513513513,0.636703220294529,"0/0"
"Roseburia intestinalis","Blautia sp. SC05B48",0.17297368263682,0.000212737783835903,0.189054240318751,0.000376041264143367,0.23282634789938,0.815896252423923,0.741945945945946,0.636703220294529,"+/+"
"Streptococcus sp. HSISS3","Bifidobacterium longum",0.00622816382166787,0.89471485920824,0.0228033100025519,0.670734594736208,0.23217229912065,0.816404192051249,0.742666666666667,0.636703220294529,"0/0"
"Bifidobacterium angulatum","Streptococcus sp. HSISS1",-0.00505306591563804,0.914494709386226,-0.0212600437702577,0.691838757319523,-0.227006502081838,0.820418686218249,0.748144144144144,0.639133745465988,"0/0"
"Lactococcus garvieae","Streptococcus anginosus",0.0246257489592199,0.600737335223323,0.00852706569669127,0.873701172581916,-0.22551252200211,0.821580585094253,0.749117117117117,0.639179923425537,"0/0"
"Lactobacillus ruminis","Adlercreutzia equolifaciens",-0.00534015326878776,0.909656957050389,0.0107532130353654,0.841120581686313,0.225377737314199,0.821685429195234,0.749189189189189,0.639179923425537,"0/0"
"Fusobacterium nucleatum","Bifidobacterium catenulatum",-0.00494389227221775,0.916335249677833,-0.0208804899568762,0.69706665580697,-0.223217780229,0.823366014408491,0.751423423423423,0.640013314038811,"0/0"
"Gemella morbillorum","Streptococcus sp. HSISS1",0.0097156216948703,0.836441285110979,0.0256145790667917,0.632957001779444,0.222722921996445,0.823751160249969,0.751711711711712,0.640013314038811,"0/0"
"Fusobacterium nucleatum","Lactobacillus ruminis",0.00198949237685726,0.966280397713766,-0.0138298739820992,0.796545818772306,-0.221546517169425,0.824666920858024,0.752972972972973,0.640328288361623,"0/0"
"Streptococcus anginosus","Alistipes sp. 3BBH6",-0.0354791425002421,0.450778803281926,-0.0511813962717488,0.339720947615748,-0.220312288540632,0.825627950398985,0.754306306306306,0.64072060773294,"0/0"
"Streptococcus sp. A12","Bifidobacterium bifidum",-0.00543195605252144,0.908110670047405,0.0102222705279128,0.848868748401008,0.21922725146385,0.826473028172096,0.755459459459459,0.641164073963887,"0/0"
"Brachyspira pilosicoli","Streptococcus sp. JS71",-0.0165913874975096,0.724413109454376,-0.0321420370375657,0.548955373658551,-0.217904805440508,0.827503282913464,0.757081081081081,0.641164073963887,"0/0"
"Bifidobacterium angulatum","Streptococcus thermophilus",-0.00310019345480883,0.947477559284088,-0.0186001280650846,0.728770342406117,-0.217090720309311,0.828137645647755,0.757873873873874,0.641164073963887,"0/0"
"Dialister pneumosintes","Streptococcus sp. I-G2",-0.0209527040225499,0.656129582039787,-0.00546139027529454,0.918908670808825,0.216982278024174,0.828222156024043,0.757945945945946,0.641164073963887,"0/0"
"Bifidobacterium angulatum","Bifidobacterium pseudocatenulatum",0.134970289082604,0.0039627081064435,0.119787496127539,0.0250210752632445,-0.216130799096881,0.82888579281843,0.758774774774775,0.641164073963887,"+/+"
"Streptococcus sp. A12","Alistipes sp. 3BBH6",-0.07133193931477,0.129106936970121,-0.0560768322515705,0.295481670611526,0.214507004597625,0.830151705211709,0.76018018018018,0.641164073963887,"0/0"
"Fusobacterium nucleatum","Brachyspira pilosicoli",-0.0131905328433048,0.779253714125294,0.00212047636190399,0.968468943118359,0.214425865365534,0.830214973062577,0.760216216216216,0.641164073963887,"0/0"
"Streptococcus sp. A12","Bifidobacterium adolescentis",-0.0176810177231675,0.707121266720996,-0.00239183855011348,0.964436352671485,0.214135142085571,0.830441671907801,0.760540540540541,0.641164073963887,"0/0"
"Brachyspira pilosicoli","Streptococcus sp. I-G2",-0.0160342996696607,0.733308886543979,-0.0312011388540791,0.560719340650868,-0.212518777406551,0.831702330088135,0.761801801801802,0.64134663503037,"0/0"
"Bifidobacterium catenulatum","Streptococcus sp. HSISS3",-0.0263167370142726,0.575964498048958,-0.0112236694011783,0.834267858745703,0.211441571125217,0.832542720866607,0.762666666666667,0.64134663503037,"0/0"
